-13.466436005760382,-2.1949907836394925e-05,-0.0,-2.2254230569930086e-06,0.0
-13.446436005760383,-5.155874228157016e-05,-0.0,-1.1942482113616054e-06,0.0
-13.426436005760381,-7.233294540962534e-05,-0.0,2.5241069683090137e-07,0.0
-13.406436005760382,-7.262586800471784e-05,0.0,1.7049280569252582e-06,0.0
-13.386436005760382,-5.3665750852149975e-05,0.0,2.7782430739682576e-06,0.0
-13.36643600576038,-1.903438803362467e-05,0.0,3.158930834640751e-06,0.0
-13.346436005760381,1.870232234918236e-05,0.0,2.7848843876571036e-06,0.0
-13.326436005760382,5.6655316117582935e-05,0.0,1.651778065305445e-06,0.0
-13.306436005760382,7.939343972606192e-05,0.0,6.39092707842065e-08,0.0
-13.286436005760383,8.416574196304705e-05,-0.0,-1.6194055684767345e-06,0.0
-13.266436005760381,6.58733632772849e-05,-0.0,-2.9368728340224325e-06,0.0
-13.246436005760382,2.8574293700975345e-05,-0.0,-3.5083587080419394e-06,0.0
-13.226436005760382,-1.3993300104043952e-05,-0.0,-3.2284927059610603e-06,0.0
-13.20643600576038,-5.8674079189488816e-05,-0.0,-2.0550111221712837e-06,0.0
-13.186436005760381,-8.906248943905566e-05,-0.0,-2.7376133339017054e-07,0.0
-13.166436005760382,-9.676629089326298e-05,0.0,1.6615644844750892e-06,0.0
-13.146436005760382,-7.983194592739777e-05,0.0,3.2582034030230445e-06,0.0
-13.126436005760382,-4.446074095277762e-05,0.0,4.147418222078597e-06,0.0
-13.106436005760383,7.544253289446351e-06,0.0,3.996533156289669e-06,0.0
-13.086436005760381,5.969144954334003e-05,0.0,2.8027041654228685e-06,0.0
-13.066436005760382,9.757008725710172e-05,0.0,8.513024202808343e-07,0.0
-13.046436005760382,0.00011039031325509253,-0.0,-1.3565038448210164e-06,0.0
-13.026436005760381,9.565764400881219e-05,-0.0,-3.26965672499726e-06,0.0
-13.006436005760381,5.386109451775923e-05,-0.0,-4.346878615352445e-06,0.0
-12.986436005760382,9.515046986998229e-07,-0.0,-4.3659087093264416e-06,0.0
-12.966436005760382,-5.940952096260927e-05,-0.0,-3.177718290074256e-06,0.0
-12.946436005760383,-0.00010288355803625749,-0.0,-1.1200471293491064e-06,0.0
-12.926436005760381,-0.0001251126661034468,-0.0,1.3822061927198294e-06,0.0
-12.906436005760382,-0.00011344971141463651,0.0,3.65120042101256e-06,0.0
-12.886436005760382,-7.010142369084402e-05,0.0,5.05322889482944e-06,0.0
-12.86643600576038,-5.559399373778855e-06,0.0,5.1644168823050175e-06,0.0
-12.846436005760381,5.748675899769993e-05,0.0,4.014681702351019e-06,0.0
-12.826436005760382,0.00011382807767913818,0.0,1.7381201487682548e-06,0.0
-12.806436005760382,0.00014037738073102132,0.0,-1.0694274658521718e-06,0.0
-12.786436005760383,0.000133284010574645,-0.0,-3.735107677345072e-06,0.0
-12.766436005760383,9.452163359119422e-05,-0.0,-5.625540349168956e-06,0.0
-12.746436005760382,2.544506645588961e-05,-0.0,-6.1344416782867485e-06,0.0
-12.726436005760382,-5.35358773097509e-05,-0.0,-5.0637241320917305e-06,0.0
-12.70643600576038,-0.00012101222285880697,-0.0,-2.643479674915591e-06,0.0
-12.686436005760381,-0.00015786447530752881,-0.0,5.138098312349854e-07,0.0
-12.666436005760382,-0.00015520560751631913,0.0,3.617921981561368e-06,0.0
-12.646436005760382,-0.00011103090408676665,0.0,5.838540063296701e-06,0.0
-12.626436005760382,-4.2185642931616e-05,0.0,6.682252921929021e-06,0.0
-12.606436005760383,4.7122349363895825e-05,0.0,5.739805934651104e-06,0.0
-12.586436005760381,0.00012709366769678976,0.0,3.197932580715309e-06,0.0
-12.566436005760382,0.00017300154566208994,0.0,-2.620983325264897e-07,0.0
-12.54643600576038,0.0001769993310235084,-0.0,-3.802084952996658e-06,0.0
-12.526436005760381,0.00013620697179460588,-0.0,-6.526224388888775e-06,0.0
-12.506436005760381,5.382560068588117e-05,-0.0,-7.602736402606398e-06,0.0
-12.486436005760382,-3.776372883455794e-05,-0.0,-6.847461825915239e-06,0.0
-12.466436005760382,-0.00013163865466022745,-0.0,-4.21468873271069e-06,0.0
-12.446436005760383,-0.0001897088019802997,-0.0,-4.2051269310469605e-07,0.0
-12.426436005760381,-0.00020528614812245904,0.0,3.685210269344485e-06,0.0
-12.406436005760382,-0.00016482336956199592,0.0,6.981677660584404e-06,0.0
-12.38643600576038,-7.722181881119575e-05,0.0,8.52611403680832e-06,0.0
-12.36643600576038,3.5238259495093664e-05,0.0,7.821348846906447e-06,0.0
-12.346436005760381,0.0001341444858729987,0.0,5.138459129446473e-06,0.0
-12.326436005760382,0.00021073331376022213,0.0,9.237928542420304e-07,0.0
-12.306436005760382,0.00023330186627118626,-0.0,-3.742244471181695e-06,0.0
-12.286436005760383,0.00019707245120947727,-0.0,-7.68369349537124e-06,0.0
-12.266436005760383,0.00011523864504683551,-0.0,-9.98846639630795e-06,0.0
-12.246436005760382,-8.04492826517273e-06,-0.0,-9.827567831004496e-06,0.0
-12.226436005760382,-0.00013403554756961548,-0.0,-7.146856879612186e-06,0.0
-12.20643600576038,-0.00022806442698230782,-0.0,-2.58556833996603e-06,0.0
-12.186436005760381,-0.000263097436206608,-0.0,2.6763803841661306e-06,0.0
-12.166436005760382,-0.00023310820924043874,0.0,7.338544568974905e-06,0.0
-12.146436005760382,-0.0001486083510265765,0.0,1.0310711589506437e-05,0.0
-12.126436005760382,-1.3510685056624029e-05,0.0,1.0580925290638918e-05,0.0
-12.106436005760383,0.00011859692639238319,0.0,8.208986762791254e-06,0.0
-12.086436005760381,0.00024447655411550986,0.0,3.3194556804810566e-06,0.0
-12.066436005760382,0.0002944217448806855,0.0,-2.5689792171326536e-06,0.0
-12.04643600576038,0.000273034179363381,-0.0,-8.029662804400273e-06,0.0
-12.026436005760381,0.0001754837000838916,-0.0,-1.1539336806078105e-05,0.0
-12.006436005760381,4.039478110215269e-05,-0.0,-1.2347232428121158e-05,0.0
-11.986436005760382,-0.00012328873491788565,-0.0,-9.881457729763446e-06,0.0
-11.966436005760382,-0.00024980238035102664,-0.0,-4.885410122742913e-06,0.0
-11.946436005760383,-0.00032693055931401016,-0.0,1.6532010635372906e-06,0.0
-11.926436005760381,-0.00031688996742105445,0.0,7.991000411958379e-06,0.0
-11.906436005760382,-0.00021905701696025808,0.0,1.2372140751163542e-05,0.0
-11.88643600576038,-5.700851063506893e-05,0.0,1.351231096386492e-05,0.0
-11.86643600576038,0.00011111281642910447,0.0,1.1290054635282831e-05,0.0
-11.846436005760381,0.00027201751445920424,0.0,5.849704346098747e-06,0.0
-11.826436005760382,0.0003601739557131027,0.0,-1.3537747681633075e-06,0.0
-11.806436005760382,0.00036463644409249156,-0.0,-8.646503650013139e-06,0.0
-11.786436005760383,0.0002815046024863004,-0.0,-1.4276595699739147e-05,0.0
-11.766436005760383,0.00011293265649042697,-0.0,-1.6535248829547685e-05,0.0
-11.746436005760382,-9.32464542180493e-05,-0.0,-1.46703197451867e-05,0.0
-11.726436005760382,-0.0002816130849727437,-0.0,-9.038058045731826e-06,0.0
-11.70643600576038,-0.00039953871415670335,-0.0,-1.04728376259776e-06,0.0
-11.686436005760381,-0.0004161396945090903,0.0,7.275510127584047e-06,0.0
-11.666436005760382,-0.00032482959559766277,0.0,1.3772102039537303e-05,0.0
-11.646436005760382,-0.00016002720578582876,0.0,1.697264615525388e-05,0.0
-11.626436005760382,6.872905321827854e-05,0.0,1.559806509088831e-05,0.0
-11.606436005760383,0.0002701218390415843,0.0,1.0195628310056621e-05,0.0
-11.586436005760381,0.0004347894578066066,0.0,1.4998391539244895e-06,0.0
-11.566436005760382,0.0004711538571903051,-0.0,-7.923237989881613e-06,0.0
-11.54643600576038,0.0003876687606292067,-0.0,-1.5676613202465747e-05,0.0
-11.526436005760381,0.00019419198802286792,-0.0,-1.9560452962923106e-05,0.0
-11.506436005760381,-3.6530707587008196e-05,-0.0,-1.8829838811182943e-05,0.0
-11.486436005760382,-0.000287747087569448,-0.0,-1.3074897059793983e-05,0.0
-11.466436005760382,-0.0004579603330036164,-0.0,-3.915690399721654e-06,0.0
-11.446436005760383,-0.0005293030391598547,0.0,6.67037038347544e-06,0.0
-11.426436005760381,-0.0004574473045907756,0.0,1.5819316475290952e-05,0.0
-11.406436005760382,-0.0002794853911077309,0.0,2.140902429744557e-05,0.0
-11.38643600576038,2.1959500776537518e-05,0.0,2.096983428191482e-05,0.0
-11.36643600576038,0.0002820355017034294,0.0,1.5329124247846232e-05,0.0
-11.346436005760381,0.0005014133212330529,0.0,5.3008578231851745e-06,0.0
-11.326436005760382,0.0005900625512506855,0.0,-6.500393201828536e-06,0.0
-11.306436005760382,0.0005342706452920545,-0.0,-1.7185806107669628e-05,0.0
-11.286436005760383,0.0003532360220577733,-0.0,-2.4250526548825093e-05,0.0
-11.266436005760383,5.5324681424039476e-05,-0.0,-2.5357020177305883e-05,0.0
-11.246436005760382,-0.0002687639412839433,-0.0,-1.9981741351627016e-05,0.0
-11.226436005760382,-0.0005126774335050352,-0.0,-9.728192681526314e-06,0.0
-11.20643600576038,-0.0006560164161577161,-0.0,3.392135641628008e-06,0.0
-11.186436005760381,-0.000618118736756261,0.0,1.575451037675323e-05,0.0
-11.166436005760382,-0.00041198124635015394,0.0,2.3994135303756305e-05,0.0
-11.146436005760382,-0.0001173021449254163,0.0,2.6340178202264633e-05,0.0
-11.126436005760382,0.00024649865727103485,0.0,2.1410205056843935e-05,0.0
-11.106436005760383,0.0005333948788039229,0.0,1.0742307480765475e-05,0.0
-11.086436005760381,0.0007164549864896387,0.0,-3.5867922490272993e-06,0.0
-11.066436005760382,0.0007088213046579303,-0.0,-1.7763218342185904e-05,0.0
-11.04643600576038,0.000505717045040048,-0.0,-2.7877559242986864e-05,0.0
-11.026436005760381,0.00015604547524177267,-0.0,-3.099846874782232e-05,0.0
-11.006436005760381,-0.00021368979106063885,-0.0,-2.6724672926609543e-05,0.0
-10.986436005760382,-0.0005746377339492666,-0.0,-1.523191824762421e-05,0.0
-10.966436005760382,-0.0007801227040819264,-0.0,3.705358340143185e-07,0.0
-10.946436005760383,-0.0008060316517511544,0.0,1.6491168869037408e-05,0.0
-10.926436005760381,-0.0006109471784666652,0.0,2.8710112438370712e-05,0.0
-10.906436005760382,-0.00027932344040023244,0.0,3.429658124637536e-05,0.0
-10.88643600576038,0.00020892543345334437,0.0,3.0118072577308474e-05,0.0
-10.86643600576038,0.000586130733612935,0.0,1.8395457905049774e-05,0.0
-10.846436005760381,0.000842433842028075,0.0,1.5467810644882722e-06,0.0
-10.826436005760382,0.0009091993680669487,-0.0,-1.6637206296850703e-05,0.0
-10.806436005760382,0.0007550068491062555,-0.0,-3.173734327897581e-05,0.0
-10.786436005760383,0.00038173111253414445,-0.0,-3.93719655296587e-05,0.0
-10.766436005760383,-6.417179907570943e-05,-0.0,-3.808852954814451e-05,0.0
-10.746436005760382,-0.0005882027843615916,-0.0,-2.6324473860912674e-05,0.0
-10.726436005760382,-0.000901839455997868,-0.0,-8.287684740955313e-06,0.0
-10.70643600576038,-0.0010175423647588995,0.0,1.2063162554222676e-05,0.0
-10.686436005760381,-0.0008572490422157695,0.0,2.920814339853807e-05,0.0
-10.666436005760382,-0.0004999049436249775,0.0,3.920624227103762e-05,0.0
-10.646436005760382,3.498772218259059e-05,0.0,3.850648782738581e-05,0.0
-10.626436005760382,0.0005344340498889642,0.0,2.781780682960652e-05,0.0
-10.606436005760383,0.0009565365769661881,0.0,8.68707529028276e-06,0.0
-10.586436005760381,0.0011300187381818904,0.0,-1.3913299473355047e-05,0.0
-10.566436005760382,0.0009985631731492081,-0.0,-3.388456293633921e-05,0.0
-10.54643600576038,0.0005878501757638342,-0.0,-4.564156645161589e-05,0.0
-10.526436005760381,-2.936242361599101e-05,0.0,-4.505431797929607e-05,0.0
-10.506436005760381,-0.0005556431224228041,-0.0,-3.394145553083999e-05,0.0
-10.486436005760382,0.0010209068407961244,0.0,-5.435959234676247e-05,0.0
-10.466436005760382,-0.001245299060368985,-0.0,-2.945361113938277e-05,0.0
-10.446436005760383,0.0011641636716307024,-0.0,-5.273688457199682e-05,0.0
-10.426436005760381,0.0007631031337792984,-0.0,-6.799894724758279e-05,0.0
-10.406436005760382,-0.00016934207366039032,0.0,-6.461210577437499e-05,0.0
-10.38643600576038,-0.0005452871264036103,-0.0,-5.370636324630278e-05,0.0
-10.36643600576038,0.0010831800667097206,0.0,-7.53699645804972e-05,0.0
-10.346436005760381,-0.0013668646775669248,-0.0,-4.80326710291587e-05,0.0
-10.326436005760382,0.0013164318499812133,-0.0,-7.436130802878297e-05,0.0
-10.306436005760382,-0.0009333297931915624,0.0,-5.5694712164951725e-05,0.0
-10.286436005760383,0.0003027346035203572,-0.0,-6.174940423535887e-05,0.0
-10.266436005760383,0.0004250704901140164,0.0,-7.02508140376392e-05,0.0
-10.246436005760382,0.001094832353046372,0.0,-9.214746109856665e-05,0.0
-10.226436005760382,-0.0014773585165420253,-0.0,-6.260029076772614e-05,0.0
-10.20643600576038,0.0014813529004377404,-0.0,-9.222734877648096e-05,0.0
-10.186436005760381,0.0011227893375920885,-0.0,-0.00011468313552832272,0.0
-10.166436005760382,-0.00045942382946999305,0.0,-0.00010549465893892287,0.0
-10.146436005760382,-0.00034135156303649074,-0.0,-9.866762767819305e-05,0.0
